,player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact,PPG,APG,BPG,SPG,3P%
2489,Iman Shumpert,shumpim01,2015,4330,2240,0.18541791800000001,1.440422549,1.625840467,1.938562049,2.097686435,4.036248485,0.521047186,1.6664043659999999,2.1874515519999997,5.669009346,3.6446133510000003,2.0243959940000003,1.1313982329999999,1.773132931,2.9045311639999998,-0.162130205,7.157894736842105,1.5,0.34210526315789475,1.3421052631578947,0.33799999999999997
2490,Iman Shumpert,shumpim01,2016,3324,1683,-1.041256235,0.698357371,-0.34289886399999997,-1.5396149319999999,1.906445484,0.36683055200000003,-1.267919698,0.965393444,-0.302526254,2.081103047,2.082694591,-0.0015915439999999999,-0.691439162,0.9244874790000001,0.233048317,-0.083391473,5.7592592592592595,1.7037037037037037,0.35185185185185186,1.0,0.295
2491,Iman Shumpert,shumpim01,2017,4508,2212,-0.9887374590000001,0.90134364,-0.087393819,-2.635520123,0.34730457600000003,-2.288215547,-1.4410559619999999,0.847272483,-0.593783479,2.4467250519999997,1.818027036,0.628698016,-1.033133247,0.717064941,-0.316068306,0.043269354,7.4605263157894735,1.4342105263157894,0.35526315789473684,0.8157894736842105,0.36
2492,Iman Shumpert,shumpim01,2018,581,276,-4.6877301860000005,-0.01457845,-4.702308636000001,-2.240567458,4.105985457,1.865417998,-4.497280555,0.895137104,-3.6021434510000003,-0.12067454,-0.12067454,0.0,-3.734435425,0.235573118,-3.498862308,0.561963786,7.4605263157894735,1.4342105263157894,0.35526315789473684,0.8157894736842105,0.36
2493,Iman Shumpert,shumpim01,2019,3432,1590,-1.574725977,1.277995495,-0.296730482,0.314366229,-0.739137822,-0.424771594,-1.306332986,0.9367562979999999,-0.369576688,1.907763707,1.7995013359999998,0.108262371,-0.937524102,0.735959857,-0.201564246,0.066482191,7.5,1.8,0.4,1.0,0.348
2494,Alexey Shved,shvedal01,2014,1347,664,-1.9742274569999998,-0.261977393,-2.23620485,-2.758022337,1.127876345,-1.6301459919999999,-2.300613776,-0.021957503,-2.322571279,0.145905993,0.145905993,0.0,-0.962816748,-1.287977543,-2.250794291,0.731787582,3.9682539682539684,1.0793650793650793,0.25396825396825395,0.4126984126984127,0.294
2495,Alexey Shved,shvedal01,2015,1564,767,2.0372437469999998,-2.8745743360000002,-0.8373305879999999,-1.7464371230000002,-1.5740687119999999,-3.320505835,1.526214779,-2.740157299,-1.2139425209999999,0.6648474639999999,0.6648474639999999,0.0,1.46788922,-2.795897754,-1.328008534,0.30687854800000003,14.75,3.5625,0.3125,0.9375,0.371
2496,Pascal Siakam,siakapa01,2017,1759,869,-3.4665741089999997,-0.034056439,-3.500630548,-2.38809715,-1.0192621929999999,-3.407359343,-3.504506137,-0.267375148,-3.771881285,-0.453835606,-0.49720192399999996,0.043366317,-3.598397556,0.335327219,-3.263070337,-0.35625688299999997,4.163636363636364,0.3090909090909091,0.8181818181818182,0.4727272727272727,0.14300000000000002
2497,Pascal Siakam,siakapa01,2018,3798,1858,-0.309835168,-0.118334816,-0.428169984,2.30070025,1.97475348,4.27545373,0.167098626,0.28171933899999996,0.448817965,2.9826015110000004,3.2797070130000003,-0.29710550199999997,0.280991041,0.052706895,0.33369793600000003,-0.844295865,4.163636363636364,0.3090909090909091,0.8181818181818182,0.4727272727272727,0.14300000000000002
2498,Pascal Siakam,siakapa01,2019,7149,3439,0.897082857,0.730980629,1.6280634859999998,2.818115347,3.2274520489999996,6.045567396,1.305769171,1.249779966,2.555549138,9.320981822,7.303221522,2.017760299,1.42902994,1.501100607,2.930130547,-0.355705389,16.9,3.1,0.7,0.9,0.369
2499,Jordan Sibert,siberjo01,2019,9,4,10.52197441,-18.08108359,-7.559109179,18.88976914,-52.57291944,-33.683150299999994,12.92144429,-26.34386004,-13.42241574,-0.021604132999999998,-0.021604132999999998,0.0,7.288802927000001,-20.75935827,-13.47055535,-0.824157513,3.0,0.0,0.0,0.0,1.0
2500,Xavier Silas,silasxa01,2018,16,7,-1.679940987,22.55256535,20.87262436,4.624700955,-1.1419788659999999,3.4827220889999997,-0.39949015600000004,18.96243302,18.56294287,0.076845249,0.076845249,0.0,-0.803441828,17.6208503,16.81740847,0.949002475,0.0,0.0,0.0,0.0,0.0
2501,Ben Simmons,simmobe01,2018,6558,3101,0.796240972,1.195232356,1.991473328,2.197253339,-0.04235912,2.154894219,1.126740729,0.9613391659999999,2.088079895,7.625856962,9.002377041,-1.3765200780000002,1.559022671,1.477276777,3.0362994469999998,0.857118578,0.0,0.0,0.0,0.0,0.0
2502,Ben Simmons,simmobe01,2019,6719,3121,1.004274109,-0.8292292609999999,0.175044847,-0.093690903,-0.774315385,-0.868006288,0.80831011,-0.877988062,-0.069677953,4.370734211,3.0213987319999998,1.349335479,0.859599185,-0.648614455,0.21098472899999998,0.923990731,16.9,7.7,0.8,1.4,0.0
2503,Jonathon Simmons,simmojo02,2016,1695,839,-0.634156382,-0.493341685,-1.127498067,-0.096045321,-2.528324225,-2.624369546,-0.6200040920000001,-1.059450242,-1.679454334,0.466487655,0.37695094799999995,0.089536707,-1.6590597790000001,-0.29729298600000004,-1.956352765,0.069162935,6.0181818181818185,1.0545454545454545,0.09090909090909091,0.43636363636363634,0.38299999999999995
2504,Jonathon Simmons,simmojo02,2017,3459,1698,-1.315400191,-0.220458345,-1.535858535,-2.605345791,5.085569832,2.480224041,-1.704903695,0.804318317,-0.9005853779999999,1.6280067459999998,0.686081,0.941925747,-1.8685974930000002,0.73158898,-1.137008513,-0.136608921,6.1923076923076925,1.6153846153846154,0.32051282051282054,0.6025641025641025,0.294
2505,Jonathon Simmons,simmojo02,2018,4217,2029,-0.55115271,-1.332608959,-1.883761669,-0.228135662,-3.995885191,-4.224020852,-0.46991828700000005,-1.942834841,-2.4127531280000003,0.349770487,0.349770487,0.0,-1.3998077869999999,-1.625760231,-3.025568018,0.18580791600000002,6.1923076923076925,1.6153846153846154,0.32051282051282054,0.6025641025641025,0.294
2506,Jonathon Simmons,simmojo02,2019,2390,1116,-2.662954509,-0.43469501899999996,-3.0976495280000003,-4.664184327,-1.137816153,-5.80200048,-3.233514435,-0.6192186,-3.852733035,-0.618133877,-0.144172289,-0.47396158899999996,-3.363640793,-1.494310436,-4.857951229,0.148225417,6.5,2.3,0.3,0.5,0.26899999999999996
2507,Kobi Simmons,simmoko01,2018,1311,643,-3.9542252839999996,-5.582506259,-9.536731543,-0.545195371,-7.947826817999999,-8.493022189,-3.42881913,-6.370852822000001,-9.799671952,-2.307151662,-2.307151662,0.0,-3.5500040489999996,-5.311883346,-8.861887395,-0.23821534,0.0,0.0,0.0,0.0,0.0
2508,Kobi Simmons,simmoko01,2019,4,2,-7.66521548,11.96403299,4.298817513,-17.127968300000003,46.68594577,29.55797747,-10.09743416,20.12301012,10.02557597,0.012635212,0.012635212,0.0,-9.742481122000001,15.09525099,5.352769868999999,-3.134801056,0.0,0.0,0.0,0.0,0.0
2509,Anfernee Simons,simonan01,2019,336,153,-3.010200792,-4.913546391000001,-7.923747183,-4.809405578,-8.157569054,-12.96697463,-3.653617057,-5.904937781,-9.558554838,-0.535136808,-0.444902691,-0.09023411699999999,-3.579628584,-6.339593803,-9.919222388,0.370868445,3.8,0.7,0.0,0.1,0.345
2510,Henry Sims,simshe01,2014,1776,875,-0.765872497,-0.337443561,-1.1033160579999999,-1.4936529790000002,0.30928797199999997,-1.184365007,-0.88658258,-0.17406317899999998,-1.060645759,0.758723705,0.758723705,0.0,-1.0895588,-0.5094736329999999,-1.599032433,0.182394097,11.76923076923077,1.8076923076923077,0.5,0.8846153846153846,0.0
2511,Henry Sims,simshe01,2015,2846,1399,-2.776003127,-1.8930928519999999,-4.669095979,-4.427200238,-1.34923826,-5.776438497999999,-3.142223805,-1.8973889240000001,-5.039612729,-1.644304679,-1.644304679,0.0,-3.2483998460000003,-2.046593796,-5.294993643,0.5896095339999999,8.027397260273972,1.082191780821918,0.410958904109589,0.5342465753424658,0.182
2512,Henry Sims,simshe01,2016,545,263,-2.698340487,-6.526994922999999,-9.225335411,-3.9185714189999996,-4.72182884,-8.640400259,-3.056142579,-6.437553841000001,-9.493696418999999,-0.91169382,-0.91169382,0.0,-2.1532713930000003,-3.480334159,-5.633605553,0.735029168,6.5,0.6428571428571429,1.0,0.6428571428571429,0.0
2513,Chris Singleton,singlch01,2014,499,250,-3.886387032,-2.224443576,-6.110830608,-9.530965644,-3.6967688830000003,-13.22773453,-5.289051087,-2.69620293,-7.985254017000001,-0.664335463,-0.664335463,0.0,-5.574491957,-2.655373699,-8.229865656,-0.491410825,3.0,0.24,0.12,0.36,0.368
2514,Kyle Singler,singlky01,2014,4719,2337,0.470215324,-0.33782124,0.132394084,-1.904997228,-0.512356328,-2.417353556,-0.010128283,-0.338462603,-0.348590886,2.861810807,2.861810807,0.0,0.056505404,-0.15590241,-0.099397006,-0.049546829,9.560975609756097,0.9146341463414634,0.4634146341463415,0.7439024390243902,0.382
2515,Kyle Singler,singlky01,2015,3492,1743,-1.16287647,-0.646572014,-1.809448484,-0.8692278920000001,-1.823935765,-2.693163658,-1.1941050340000001,-0.919992282,-2.114097315,0.582893098,0.582893098,0.0,-1.189818885,-0.796706774,-1.986525659,-0.162331702,3.6538461538461537,0.6923076923076923,0.2692307692307692,0.5384615384615384,0.37
2516,Kyle Singler,singlky01,2016,2138,1028,-1.513282992,-1.4671780030000001,-2.980460995,-5.163703619,-0.639432106,-5.803135725,-2.430257137,-1.414010293,-3.84426743,-0.587808773,-0.36564277700000003,-0.222165996,-2.636869148,-1.124018238,-3.7608873860000003,-0.020045031,3.3970588235294117,0.35294117647058826,0.1323529411764706,0.4411764705882353,0.309
2517,Kyle Singler,singlky01,2017,814,395,-4.169043331,-1.013550693,-5.182594025,-4.245690591000001,1.692550169,-2.553140422,-4.442892385,-0.511988173,-4.954880558,-0.44009417700000003,-0.399285214,-0.040808962000000004,-5.910548875,-1.025490129,-6.9360390039999995,-0.5347199970000001,2.75,0.28125,0.15625,0.21875,0.18899999999999997
2518,Kyle Singler,singlky01,2018,122,59,-6.843372362,-3.243072321,-10.08644468,-7.308471685,6.83954631,-0.468925375,-7.391193512,-1.3571132259999998,-8.748306738,-0.181201465,-0.181201465,0.0,-6.377196511,-3.654969954,-10.03216646,0.352503379,2.75,0.28125,0.15625,0.21875,0.18899999999999997
2519,Peyton Siva,sivape01,2014,421,224,-4.277090241000001,-1.4806380030000001,-5.757728244,-1.7868223840000002,-3.6559173719999998,-5.442739756,-4.008051526,-1.956590997,-5.964642522999999,-0.36303766200000004,-0.36303766200000004,0.0,-3.151920767,-1.725337095,-4.8772578630000005,-1.134922328,2.25,1.4166666666666667,0.041666666666666664,0.375,0.28
2520,Donald Sloan,sloando01,2014,806,407,-3.0742860419999998,-2.418224965,-5.492511007,-6.278962047,-2.815134374,-9.094096421,-3.90454956,-2.721777653,-6.626327213,-0.794966335,-0.740248586,-0.054717748,-3.858251723,-2.864797743,-6.723049465,-1.295979229,2.2916666666666665,1.0416666666666667,0.020833333333333332,0.20833333333333334,0.23800000000000002
2521,Donald Sloan,sloando01,2015,2180,1107,-0.711018136,-2.096404872,-2.8074230069999997,-2.9610927539999996,-0.163553635,-3.1246463889999996,-1.20488313,-1.835356011,-3.0402391410000003,-0.160700584,-0.160700584,0.0,-1.5517509369999998,-2.0999517130000003,-3.65170265,-1.886005835,7.377358490566038,3.5849056603773586,0.0,0.4339622641509434,0.313
2522,Donald Sloan,sloando01,2016,2661,1318,0.18104095399999998,-2.329779273,-2.148738319,0.90119077,-1.6143721619999998,-0.7131813909999999,0.39004583600000003,-2.269420989,-1.879375153,0.58134201,0.58134201,0.0,0.054116967,-2.78717645,-2.733059483,-0.6849632920000001,6.950819672131147,4.39344262295082,0.06557377049180328,0.5245901639344263,0.384
2523,Marcus Smart,smartma01,2015,3847,1898,-0.307721959,1.568391918,1.2606699590000001,2.316083706,0.521456032,2.8375397380000003,0.24070570600000002,1.435038654,1.67574436,4.289168711,4.474370737,-0.18520202600000002,0.53562019,2.048460607,2.584080798,0.293182818,7.8059701492537314,3.1044776119402986,0.26865671641791045,1.4776119402985075,0.335
2524,Marcus Smart,smartma01,2016,3946,1860,0.364660814,1.699894962,2.0645557759999997,-2.5500660269999997,2.94674096,0.396674934,-0.227951552,2.0315875780000003,1.803636025,4.406167888,3.6264568930000003,0.779710995,0.144249027,2.108676016,2.2529250430000003,1.198036296,9.147540983606557,3.0327868852459017,0.29508196721311475,1.4918032786885247,0.253
2525,Marcus Smart,smartma01,2017,6044,2937,-0.61220272,1.3805991030000002,0.7683963840000001,-2.799690488,3.566023662,0.766333174,-1.133303997,1.926559811,0.7932558140000001,5.365513794,4.49364116,0.871872634,-0.570037961,1.886022721,1.31598476,0.6299800529999999,10.569620253164556,4.6075949367088604,0.43037974683544306,1.5822784810126582,0.28300000000000003
2526,Marcus Smart,smartma01,2018,4242,2063,-0.683171147,2.05135401,1.3681828630000001,-0.928802186,3.2683707889999996,2.339568603,-0.766407708,2.379516165,1.6131084569999998,4.706808385,2.8981865360000003,1.8086218490000001,-0.974633961,2.0875838,1.11294984,0.85568545,10.569620253164556,4.6075949367088604,0.43037974683544306,1.5822784810126582,0.28300000000000003
2527,Marcus Smart,smartma01,2019,4714,2232,-0.105312112,2.489098837,2.383786725,0.837097555,0.894537,1.731634555,0.09409531199999999,2.26768339,2.361778703,5.852262112000001,5.836672785,0.015589327,0.732227243,3.032177924,3.7644051660000004,0.46408958100000003,8.9,4.0,0.4,1.8,0.364
2528,Chris Smith,smithch05,2014,5,2,-10.0312651,-35.74773654,-45.77900165,-9.293069913,-61.42981959,-70.72288950000001,-10.37911186,-43.21280778,-53.59191964,-0.052849476,-0.052849476,0.0,-7.602390666,-31.74742682,-39.34981749,1.794056568,0.0,0.0,0.0,0.0,0.0
2529,Dennis Smith Jr.,smithde03,2018,4190,2049,-1.9433776809999999,-3.0547356389999996,-4.998113319,-2.875500158,-3.418775063,-6.294275221,-2.212763567,-3.314312723,-5.52707629,-2.910999349,-2.910999349,0.0,-1.177785667,-2.5996627340000003,-3.7774484010000005,0.26802956899999997,0.0,0.0,0.0,0.0,0.0
2530,Dennis Smith Jr.,smithde03,2019,3183,1508,-2.6844249089999996,0.925038105,-1.759386805,-3.380164831,1.730267465,-1.649897366,-2.933755952,1.171558246,-1.762197706,0.762366075,0.762366075,0.0,-2.400153973,1.1801495290000001,-1.220004444,0.41864712,13.6,4.8,0.4,1.3,0.322
2531,Greg Smith,smithgr02,2014,208,100,0.647076721,-2.1057100490000003,-1.4586333280000001,-1.973793374,-2.84238803,-4.816181404,0.084887509,-2.382384863,-2.297497355,0.023094182,0.023094182,0.0,-1.1020295,-2.620392631,-3.7224221319999997,0.031146475,3.4545454545454546,0.0,0.18181818181818182,0.09090909090909091,0.0
2532,Greg Smith,smithgr02,2015,745,364,-3.04598789,-2.815426875,-5.861414765,-6.517846348,4.0115536160000005,-2.506292732,-3.9600958360000003,-1.5634522690000001,-5.523548105,-0.522726201,-0.532246656,0.009520455,-4.339145637,-1.69528113,-6.034426766,-0.19526141,1.9047619047619047,0.21428571428571427,0.2619047619047619,0.16666666666666666,0.0
2533,Greg Smith,smithgr02,2016,394,192,-4.278688797,-0.8706548940000001,-5.149343691,-4.003427793,-5.632697894,-9.636125687,-4.488718986,-1.858259875,-6.34697886,-0.352695497,-0.352695497,0.0,-5.187304361,-1.3161289459999999,-6.503433307000001,0.094617105,2.388888888888889,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.0
2534,Ish Smith,smithis01,2014,2052,1006,-0.397117936,0.39166409999999996,-0.005453836,-3.148906132,1.6107363209999999,-1.538169811,-1.024709679,0.662929228,-0.361780451,1.215226648,1.215226648,0.0,-1.161799124,0.588158439,-0.5736406860000001,-0.8258128259999999,3.7285714285714286,2.557142857142857,0.18571428571428572,0.7,0.043
2535,Ish Smith,smithis01,2015,1716,832,-1.75756988,-1.692503675,-3.450073555,-1.808056864,0.258231306,-1.5498255580000002,-1.712344114,-1.396617744,-3.1089618580000002,-0.136046958,-0.136046958,0.0,-2.445340811,-1.187486297,-3.632827109,-0.050614629,12.04,6.08,0.2,1.28,0.309
2536,Ish Smith,smithis01,2016,4636,2239,-0.125893591,-0.82240152,-0.948295111,1.304404895,-1.9642572040000001,-0.659852309,0.26814046199999997,-1.065739625,-0.7975991640000001,2.209054305,2.209054305,0.0,0.074175854,-0.9363663879999999,-0.862190535,-0.811578363,14.66,6.96,0.36,1.28,0.336
2537,Ish Smith,smithis01,2017,3958,1955,-0.269956085,-1.9208604569999999,-2.190816542,0.5173017520000001,3.136373058,3.653674811,-0.082689526,-0.989461295,-1.072150821,1.64977743,1.64977743,0.0,-1.022728548,-0.45352295600000003,-1.4762515040000002,-1.393688805,9.358024691358025,5.160493827160494,0.4074074074074074,0.7530864197530864,0.267
2538,Ish Smith,smithis01,2018,4196,2043,-0.15250169800000002,1.057560962,0.905059264,1.7382745569999998,0.583969971,2.322244528,0.251624831,1.01269755,1.264322381,4.136540194,4.136540194,0.0,-0.299327061,0.812867476,0.513540414,-1.131838286,9.358024691358025,5.160493827160494,0.4074074074074074,0.7530864197530864,0.267
2539,Ish Smith,smithis01,2019,2745,1332,-0.611548404,-1.37513202,-1.986680424,1.231334412,0.49867858200000004,1.730012995,-0.243526561,-1.064679005,-1.308205565,0.964231304,1.137886163,-0.173654859,-0.612548974,-1.044465515,-1.6570144880000002,-1.7724432719999998,8.9,3.6,0.2,0.5,0.326
2540,Jason Smith,smithja02,2014,1634,830,-2.8895656339999998,-1.73515961,-4.6247252439999995,1.011191966,-2.787197786,-1.77600582,-2.255006194,-2.035216195,-4.290222389,-0.644862422,-0.644862422,0.0,-1.845646677,-0.72912261,-2.574769287,-1.08371681,9.709677419354838,0.9354838709677419,0.9354838709677419,0.3548387096774194,0.0
2541,Jason Smith,smithja02,2015,3492,1785,-2.991261974,-1.951076634,-4.942338608,-1.0120101559999999,-5.172018008999999,-6.184028165,-2.674278077,-2.678864534,-5.353142611,-2.3707359880000003,-2.3707359880000003,0.0,-2.86266783,-3.3839773369999997,-6.2466451670000005,0.0014477129999999998,8.0,1.7073170731707317,0.5365853658536586,0.3902439024390244,0.35700000000000004
2542,Jason Smith,smithja02,2016,2432,1181,-2.477960888,-0.9817701990000001,-3.4597310869999998,-0.715640065,0.307650858,-0.407989207,-2.252707787,-0.771386637,-3.024094424,-0.165043993,-0.165043993,0.0,-1.621893854,-0.895768881,-2.517662736,-0.065410436,7.184210526315789,0.8157894736842105,0.8552631578947368,0.4342105263157895,0.25
2543,Jason Smith,smithja02,2017,2526,1225,-1.43522069,-0.67193736,-2.10715805,-3.71032466,-0.27723786300000003,-3.9875625230000002,-2.01664405,-0.642848573,-2.6594926230000002,0.047849974,0.46078707700000004,-0.41293710299999997,-1.7531825,-0.8981438070000001,-2.651326306,-0.129118278,5.675675675675675,0.5,0.7432432432432432,0.28378378378378377,0.474
2544,Jason Smith,smithja02,2018,615,287,-6.153036633999999,-2.55360184,-8.706638474,-7.739265222999999,-3.7193625139999997,-11.45862774,-6.86646417,-2.952685942,-9.819150112,-1.038877228,-1.007598923,-0.031278305,-5.720633322,-4.129906192,-9.850539514,0.68118868,5.675675675675675,0.5,0.7432432432432432,0.28378378378378377,0.474
2545,Jason Smith,smithja02,2019,420,190,-4.873824157,-1.373118422,-6.246942579,-7.76321332,2.043484531,-5.719728787999999,-5.8039735729999995,-0.7134671429999999,-6.517440716,-0.368262586,-0.368262586,0.0,-3.995878233,-1.924060109,-5.919938341,1.0945299929999999,3.3,0.7,0.4,0.2,0.34600000000000003
2546,Josh Smith,smithjo03,2014,5492,2730,-2.000257186,1.038175417,-0.962081768,-0.96523965,-0.760185065,-1.725424714,-1.887861948,0.782577263,-1.105284685,2.317917294,2.317917294,0.0,-0.724310844,0.639359154,-0.084951689,1.13390156,16.415584415584416,3.272727272727273,1.4285714285714286,1.3636363636363635,0.264
2547,Josh Smith,smithjo03,2015,5593,2696,-1.6464065319999999,2.540312249,0.893905717,-1.159782505,0.140391703,-1.019390802,-1.656826347,2.178419451,0.521593104,4.541447052,3.465593236,1.075853815,-0.865710641,1.937579525,1.0718688840000001,1.804465187,12.0,2.6363636363636362,1.2363636363636363,0.9090909090909091,0.33
